Sales Month,Primary Platform (Original),Secondary Platform,Store Name,Brand Name,Product Code,Sales Amount,Sales Quantity,Primary Platform
2021-10,天猫,天猫超市,红星天猫超市,红星,528082222060,44180.0,448,Tmall
2021-10,天猫,天猫超市,茅台天猫超市,茅台,632017715492,80237.0,122,Tmall
2021-12,天猫,天猫超市,茅台天猫超市,茅台,632017715492,73895.0,112,Tmall
2021-11,天猫,天猫超市,茅台天猫超市,茅台,632017715492,36150.0,59,Tmall
2021-11,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,541656150146,91951.0,80,Tmall
2021-12,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,541656150146,56682.0,51,Tmall
2021-10,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,541656150146,41025.0,37,Tmall
2021-12,天猫,天猫超市,五粮液天猫超市,五粮液,574985435494,98451.0,342,Tmall
2021-11,天猫,天猫超市,五粮液天猫超市,五粮液,574985435494,68550.0,233,Tmall
2021-10,天猫,天猫超市,五粮液天猫超市,五粮液,574985435494,22358.0,77,Tmall
2021-11,天猫,天猫超市,茅台天猫超市,茅台,641877425061,131547.0,5,Tmall
2021-10,天猫,天猫超市,茅台天猫超市,茅台,641877425061,57804.0,2,Tmall
2021-11,天猫,天猫超市,毛铺天猫超市,毛铺,44440569037,96556.0,173,Tmall
2021-12,天猫,天猫超市,毛铺天猫超市,毛铺,44440569037,56627.0,97,Tmall
2021-10,天猫,天猫超市,毛铺天猫超市,毛铺,44440569037,35784.0,64,Tmall
2021-11,天猫,天猫超市,五粮液天猫超市,五粮液,623099365138,126365.0,81,Tmall
2021-12,天猫,天猫超市,五粮液天猫超市,五粮液,623099365138,51346.0,35,Tmall
2021-10,天猫,天猫超市,五粮液天猫超市,五粮液,623099365138,10675.0,6,Tmall
2021-11,天猫,天猫超市,劲酒天猫超市,劲酒,640097453458,69325.0,293,Tmall
2021-10,天猫,天猫超市,劲酒天猫超市,劲酒,640097453458,62303.0,264,Tmall
2021-12,天猫,天猫超市,劲酒天猫超市,劲酒,640097453458,56070.0,237,Tmall
2021-11,天猫,天猫超市,牛栏山天猫超市,牛栏山,615295699722,90783.0,449,Tmall
2021-12,天猫,天猫超市,牛栏山天猫超市,牛栏山,615295699722,70770.0,350,Tmall
2021-10,天猫,天猫超市,牛栏山天猫超市,牛栏山,615295699722,25949.0,128,Tmall
2021-11,天猫,天猫超市,茅台天猫超市,茅台,620250852382,172890.0,28,Tmall
2021-10,天猫,天猫超市,茅台天猫超市,茅台,620250852382,12797.0,2,Tmall
2021-12,天猫,天猫超市,红星天猫超市,红星,523749894366,102564.0,3405,Tmall
2021-11,天猫,天猫超市,红星天猫超市,红星,523749894366,49073.0,1448,Tmall
2021-10,天猫,天猫超市,红星天猫超市,红星,523749894366,33770.0,976,Tmall
2021-11,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,626697136921,100100.0,18,Tmall
2021-10,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,626697136921,68192.0,12,Tmall
2021-12,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,626697136921,15455.0,3,Tmall
2021-11,天猫,天猫超市,红星天猫超市,红星,644300598063,90513.0,414,Tmall
2021-12,天猫,天猫超市,红星天猫超市,红星,644300598063,57423.0,260,Tmall
2021-10,天猫,天猫超市,红星天猫超市,红星,644300598063,35340.0,163,Tmall
2021-12,天猫,天猫超市,古井贡天猫超市,古井贡,638781399602,145892.0,83,Tmall
2021-11,天猫,天猫超市,古井贡天猫超市,古井贡,638781399602,35776.0,19,Tmall
2021-11,天猫,天猫超市,茅台天猫超市,茅台,646457705426,104095.0,45,Tmall
2021-10,天猫,天猫超市,茅台天猫超市,茅台,646457705426,71856.0,31,Tmall
2021-12,天猫,天猫超市,茅台天猫超市,茅台,646457705426,5505.0,2,Tmall
2021-12,天猫,天猫超市,牛栏山天猫超市,牛栏山,525496862047,61729.0,76,Tmall
2021-10,天猫,天猫超市,牛栏山天猫超市,牛栏山,525496862047,61568.0,74,Tmall
2021-11,天猫,天猫超市,牛栏山天猫超市,牛栏山,525496862047,57893.0,70,Tmall
2021-11,天猫,天猫超市,洋河天猫超市,洋河,41318271367,104268.0,62,Tmall
2021-12,天猫,天猫超市,洋河天猫超市,洋河,41318271367,43906.0,26,Tmall
2021-10,天猫,天猫超市,洋河天猫超市,洋河,41318271367,32982.0,20,Tmall
2021-12,天猫,天猫超市,牛栏山天猫超市,牛栏山,646294835275,70097.0,459,Tmall
2021-11,天猫,天猫超市,牛栏山天猫超市,牛栏山,646294835275,65183.0,394,Tmall
2021-10,天猫,天猫超市,牛栏山天猫超市,牛栏山,646294835275,45043.0,220,Tmall
2021-11,天猫,天猫超市,茅台天猫超市,茅台,642901495550,100070.0,14,Tmall
2021-12,天猫,天猫超市,茅台天猫超市,茅台,642901495550,79570.0,11,Tmall
2021-11,天猫,天猫超市,洋河天猫超市,洋河,521981791467,122754.0,154,Tmall
2021-12,天猫,天猫超市,洋河天猫超市,洋河,521981791467,49304.0,62,Tmall
2021-10,天猫,天猫超市,洋河天猫超市,洋河,521981791467,7376.0,9,Tmall
2021-11,天猫,天猫超市,五粮液天猫超市,五粮液,641359499421,93378.0,93,Tmall
2021-10,天猫,天猫超市,五粮液天猫超市,五粮液,641359499421,42320.0,42,Tmall
2021-12,天猫,天猫超市,五粮液天猫超市,五粮液,641359499421,41687.0,42,Tmall
2021-11,天猫,天猫超市,郎酒天猫超市,郎酒,584402317382,90228.0,219,Tmall
2021-12,天猫,天猫超市,郎酒天猫超市,郎酒,584402317382,77524.0,191,Tmall
2021-10,天猫,天猫超市,郎酒天猫超市,郎酒,584402317382,9550.0,23,Tmall
2021-11,天猫,天猫超市,洋河天猫超市,洋河,39436610175,93613.0,267,Tmall
2021-12,天猫,天猫超市,洋河天猫超市,洋河,39436610175,51656.0,171,Tmall
2021-10,天猫,天猫超市,洋河天猫超市,洋河,39436610175,31976.0,92,Tmall
2021-12,天猫,天猫超市,五粮液天猫超市,五粮液,625039135824,107008.0,326,Tmall
2021-10,天猫,天猫超市,五粮液天猫超市,五粮液,625039135824,36545.0,110,Tmall
2021-11,天猫,天猫超市,五粮液天猫超市,五粮液,625039135824,32986.0,98,Tmall
2021-12,天猫,天猫超市,五粮液天猫超市,五粮液,594188565559,83145.0,220,Tmall
2021-11,天猫,天猫超市,五粮液天猫超市,五粮液,594188565559,69479.0,189,Tmall
2021-10,天猫,天猫超市,五粮液天猫超市,五粮液,594188565559,21754.0,57,Tmall
2021-11,天猫,天猫超市,洋河天猫超市,洋河,521998554691,68475.0,269,Tmall
2021-12,天猫,天猫超市,洋河天猫超市,洋河,521998554691,63454.0,276,Tmall
2021-10,天猫,天猫超市,洋河天猫超市,洋河,521998554691,40679.0,162,Tmall
2021-12,天猫,天猫超市,茅台天猫超市,茅台,660199703067,126582.0,87,Tmall
2021-11,天猫,天猫超市,茅台天猫超市,茅台,660199703067,45080.0,28,Tmall
2021-12,天猫,天猫超市,茅台天猫超市,茅台,655727220256,156912.0,163,Tmall
2021-11,天猫,天猫超市,茅台天猫超市,茅台,655727220256,14082.0,14,Tmall
2021-11,天猫,天猫超市,古井贡天猫超市,古井贡,36325194231,92901.0,78,Tmall
2021-12,天猫,天猫超市,古井贡天猫超市,古井贡,36325194231,49781.0,43,Tmall
2021-10,天猫,天猫超市,古井贡天猫超市,古井贡,36325194231,28197.0,24,Tmall
2021-12,天猫,天猫超市,郎酒天猫超市,郎酒,646434936584,82125.0,391,Tmall
2021-11,天猫,天猫超市,郎酒天猫超市,郎酒,646434936584,47533.0,181,Tmall
2021-10,天猫,天猫超市,郎酒天猫超市,郎酒,646434936584,40034.0,205,Tmall
2021-11,天猫,天猫超市,西凤天猫超市,西凤,619064510516,65981.0,111,Tmall
2021-12,天猫,天猫超市,西凤天猫超市,西凤,619064510516,56610.0,95,Tmall
2021-10,天猫,天猫超市,西凤天猫超市,西凤,619064510516,43996.0,75,Tmall
2021-11,天猫,天猫超市,牛栏山天猫超市,牛栏山,631719458664,79396.0,121,Tmall
2021-10,天猫,天猫超市,牛栏山天猫超市,牛栏山,631719458664,48194.0,73,Tmall
2021-12,天猫,天猫超市,牛栏山天猫超市,牛栏山,631719458664,38884.0,59,Tmall
2021-11,天猫,天猫超市,赖茅天猫超市,赖茅,570257440465,99930.0,125,Tmall
2021-12,天猫,天猫超市,赖茅天猫超市,赖茅,570257440465,42162.0,54,Tmall
2021-10,天猫,天猫超市,赖茅天猫超市,赖茅,570257440465,22790.0,29,Tmall
2021-11,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,644716490556,111608.0,55,Tmall
2021-12,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,644716490556,41982.0,26,Tmall
2021-10,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,644716490556,10268.0,6,Tmall
2021-11,天猫,天猫超市,洋河天猫超市,洋河,627688535165,93776.0,277,Tmall
2021-10,天猫,天猫超市,洋河天猫超市,洋河,627688535165,38710.0,115,Tmall
2021-12,天猫,天猫超市,洋河天猫超市,洋河,627688535165,30854.0,117,Tmall
2021-11,天猫,天猫超市,洋河天猫超市,洋河,561562298206,106950.0,128,Tmall
2021-12,天猫,天猫超市,洋河天猫超市,洋河,561562298206,43665.0,58,Tmall
2021-10,天猫,天猫超市,洋河天猫超市,洋河,561562298206,12565.0,15,Tmall
2021-11,天猫,天猫超市,茅台天猫超市,茅台,642907231139,116274.0,21,Tmall
2021-10,天猫,天猫超市,茅台天猫超市,茅台,642907231139,45540.0,8,Tmall
2021-11,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,641028650645,100369.0,90,Tmall
2021-12,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,641028650645,44481.0,41,Tmall
2021-10,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,641028650645,16831.0,15,Tmall
2021-11,天猫,天猫超市,劲酒天猫超市,劲酒,35284944581,71836.0,322,Tmall
2021-10,天猫,天猫超市,劲酒天猫超市,劲酒,35284944581,56979.0,252,Tmall
2021-12,天猫,天猫超市,劲酒天猫超市,劲酒,35284944581,32367.0,145,Tmall
2021-11,天猫,天猫超市,茅台天猫超市,茅台,625339998418,86087.0,92,Tmall
2021-10,天猫,天猫超市,茅台天猫超市,茅台,625339998418,50070.0,52,Tmall
2021-12,天猫,天猫超市,茅台天猫超市,茅台,625339998418,24939.0,25,Tmall
2021-12,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,652164707013,131722.0,454,Tmall
2021-11,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,652164707013,22424.0,63,Tmall
2021-10,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,652164707013,6624.0,22,Tmall
2021-12,天猫,天猫超市,西凤天猫超市,西凤,639994225955,76768.0,305,Tmall
2021-11,天猫,天猫超市,西凤天猫超市,西凤,639994225955,58371.0,184,Tmall
2021-10,天猫,天猫超市,西凤天猫超市,西凤,639994225955,25602.0,81,Tmall
2021-12,天猫,天猫超市,红星天猫超市,红星,523749742682,95089.0,2860,Tmall
2021-11,天猫,天猫超市,红星天猫超市,红星,523749742682,39990.0,951,Tmall
2021-10,天猫,天猫超市,红星天猫超市,红星,523749742682,24746.0,565,Tmall
2021-12,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,655311777911,145386.0,125,Tmall
2021-11,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,655311777911,13861.0,11,Tmall
2021-11,天猫,天猫超市,五粮液天猫超市,五粮液,619769034611,113057.0,67,Tmall
2021-12,天猫,天猫超市,五粮液天猫超市,五粮液,619769034611,32436.0,20,Tmall
2021-10,天猫,天猫超市,五粮液天猫超市,五粮液,619769034611,12720.0,7,Tmall
2021-11,天猫,天猫超市,西凤天猫超市,西凤,647038001630,63786.0,196,Tmall
2021-10,天猫,天猫超市,西凤天猫超市,西凤,647038001630,47340.0,149,Tmall
2021-12,天猫,天猫超市,西凤天猫超市,西凤,647038001630,46649.0,146,Tmall
2021-11,天猫,天猫超市,习酒天猫超市,习酒,632553467873,78937.0,28,Tmall
2021-12,天猫,天猫超市,习酒天猫超市,习酒,632553467873,51280.0,22,Tmall
2021-10,天猫,天猫超市,习酒天猫超市,习酒,632553467873,27325.0,12,Tmall
2021-11,天猫,天猫超市,茅台天猫超市,茅台,626483058014,83331.0,2,Tmall
2021-10,天猫,天猫超市,茅台天猫超市,茅台,626483058014,73234.0,2,Tmall
2021-12,天猫,天猫超市,五粮液天猫超市,五粮液,651874819595,75328.0,44,Tmall
2021-11,天猫,天猫超市,五粮液天猫超市,五粮液,651874819595,61054.0,36,Tmall
2021-10,天猫,天猫超市,五粮液天猫超市,五粮液,651874819595,19080.0,11,Tmall
2021-11,天猫,天猫超市,茅台天猫超市,茅台,629764672135,154087.0,26,Tmall
2021-11,天猫,天猫超市,牛栏山天猫超市,牛栏山,646006978964,71968.0,39,Tmall
2021-12,天猫,天猫超市,牛栏山天猫超市,牛栏山,646006978964,45603.0,28,Tmall
2021-10,天猫,天猫超市,牛栏山天猫超市,牛栏山,646006978964,36488.0,23,Tmall
2021-10,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,618741667966,56765.0,114,Tmall
2021-11,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,618741667966,56119.0,113,Tmall
2021-12,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,618741667966,40844.0,83,Tmall
2021-11,天猫,天猫超市,郎酒天猫超市,郎酒,620988809569,54687.0,148,Tmall
2021-10,天猫,天猫超市,郎酒天猫超市,郎酒,620988809569,49768.0,137,Tmall
2021-12,天猫,天猫超市,郎酒天猫超市,郎酒,620988809569,49116.0,145,Tmall
2021-12,天猫,天猫超市,茅台天猫超市,茅台,641984932826,104062.0,5,Tmall
2021-10,天猫,天猫超市,茅台天猫超市,茅台,641984932826,47796.0,2,Tmall
2021-11,天猫,天猫超市,古井贡天猫超市,古井贡,586581113903,70610.0,192,Tmall
2021-12,天猫,天猫超市,古井贡天猫超市,古井贡,586581113903,58759.0,174,Tmall
2021-10,天猫,天猫超市,古井贡天猫超市,古井贡,586581113903,19149.0,54,Tmall
2021-11,天猫,天猫超市,牛栏山天猫超市,牛栏山,626176858174,59915.0,50,Tmall
2021-12,天猫,天猫超市,牛栏山天猫超市,牛栏山,626176858174,45950.0,40,Tmall
2021-10,天猫,天猫超市,牛栏山天猫超市,牛栏山,626176858174,41499.0,35,Tmall
2021-11,天猫,天猫超市,五粮液天猫超市,五粮液,650246299368,116733.0,49,Tmall
2021-12,天猫,天猫超市,五粮液天猫超市,五粮液,650246299368,18215.0,8,Tmall
2021-10,天猫,天猫超市,五粮液天猫超市,五粮液,650246299368,11619.0,5,Tmall
2021-11,天猫,天猫超市,赖茅天猫超市,赖茅,561399273414,71149.0,102,Tmall
2021-10,天猫,天猫超市,赖茅天猫超市,赖茅,561399273414,51681.0,74,Tmall
2021-12,天猫,天猫超市,赖茅天猫超市,赖茅,561399273414,23592.0,34,Tmall
2021-11,天猫,天猫超市,红星天猫超市,红星,636702879288,67527.0,273,Tmall
2021-12,天猫,天猫超市,红星天猫超市,红星,636702879288,50623.0,206,Tmall
2021-10,天猫,天猫超市,红星天猫超市,红星,636702879288,28215.0,115,Tmall
2021-12,天猫,天猫超市,习酒天猫超市,习酒,640042016289,110390.0,216,Tmall
2021-11,天猫,天猫超市,习酒天猫超市,习酒,640042016289,22672.0,42,Tmall
2021-10,天猫,天猫超市,习酒天猫超市,习酒,640042016289,12245.0,23,Tmall
2021-11,天猫,天猫超市,劲酒天猫超市,劲酒,19915313633,67445.0,137,Tmall
2021-10,天猫,天猫超市,劲酒天猫超市,劲酒,19915313633,46284.0,94,Tmall
2021-12,天猫,天猫超市,劲酒天猫超市,劲酒,19915313633,30105.0,62,Tmall
2021-10,天猫,天猫超市,古井贡天猫超市,古井贡,633200758869,74900.0,252,Tmall
2021-12,天猫,天猫超市,古井贡天猫超市,古井贡,633200758869,37747.0,135,Tmall
2021-11,天猫,天猫超市,古井贡天猫超市,古井贡,633200758869,30858.0,105,Tmall
2021-12,天猫,天猫超市,五粮液天猫超市,五粮液,624822765808,88267.0,94,Tmall
2021-11,天猫,天猫超市,五粮液天猫超市,五粮液,624822765808,44663.0,43,Tmall
2021-10,天猫,天猫超市,五粮液天猫超市,五粮液,624822765808,10471.0,10,Tmall
2021-12,天猫,天猫超市,郎酒天猫超市,郎酒,623391356013,62513.0,785,Tmall
2021-11,天猫,天猫超市,郎酒天猫超市,郎酒,623391356013,44557.0,554,Tmall
2021-10,天猫,天猫超市,郎酒天猫超市,郎酒,623391356013,36327.0,454,Tmall
2021-12,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,661192131029,142200.0,122,Tmall
2021-11,天猫,天猫超市,洋河天猫超市,洋河,41335474187,78635.0,90,Tmall
2021-10,天猫,天猫超市,洋河天猫超市,洋河,41335474187,31473.0,36,Tmall
2021-12,天猫,天猫超市,洋河天猫超市,洋河,41335474187,31092.0,35,Tmall
2021-11,天猫,天猫超市,五粮液天猫超市,五粮液,618199998998,63366.0,93,Tmall
2021-12,天猫,天猫超市,五粮液天猫超市,五粮液,618199998998,46762.0,72,Tmall
2021-10,天猫,天猫超市,五粮液天猫超市,五粮液,618199998998,30383.0,44,Tmall
2021-11,天猫,天猫超市,洋河天猫超市,洋河,574478900549,91309.0,108,Tmall
2021-12,天猫,天猫超市,洋河天猫超市,洋河,574478900549,35433.0,43,Tmall
2021-10,天猫,天猫超市,洋河天猫超市,洋河,574478900549,13585.0,16,Tmall
2021-12,天猫,天猫超市,西凤天猫超市,西凤,612765130199,55684.0,554,Tmall
2021-11,天猫,天猫超市,西凤天猫超市,西凤,612765130199,50452.0,510,Tmall
2021-10,天猫,天猫超市,西凤天猫超市,西凤,612765130199,33866.0,345,Tmall
2021-11,天猫,天猫超市,赖茅天猫超市,赖茅,646559516347,77011.0,78,Tmall
2021-12,天猫,天猫超市,赖茅天猫超市,赖茅,646559516347,43652.0,46,Tmall
2021-10,天猫,天猫超市,赖茅天猫超市,赖茅,646559516347,18747.0,19,Tmall
2021-11,天猫,天猫超市,牛栏山天猫超市,牛栏山,614806142283,80139.0,133,Tmall
2021-12,天猫,天猫超市,牛栏山天猫超市,牛栏山,614806142283,29416.0,49,Tmall
2021-10,天猫,天猫超市,牛栏山天猫超市,牛栏山,614806142283,29363.0,48,Tmall
2021-11,天猫,天猫超市,洋河天猫超市,洋河,526178918338,85186.0,46,Tmall
2021-10,天猫,天猫超市,洋河天猫超市,洋河,526178918338,30179.0,16,Tmall
2021-12,天猫,天猫超市,洋河天猫超市,洋河,526178918338,20902.0,12,Tmall
2021-10,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,646669260364,52658.0,71,Tmall
2021-12,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,646669260364,42676.0,57,Tmall
2021-11,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,646669260364,39479.0,51,Tmall
2021-12,天猫,天猫超市,红星天猫超市,红星,537498489641,50637.0,354,Tmall
2021-11,天猫,天猫超市,红星天猫超市,红星,537498489641,42516.0,287,Tmall
2021-10,天猫,天猫超市,红星天猫超市,红星,537498489641,41655.0,256,Tmall
2021-12,天猫,天猫超市,五粮液天猫超市,五粮液,629647336196,52079.0,82,Tmall
2021-11,天猫,天猫超市,五粮液天猫超市,五粮液,629647336196,49578.0,65,Tmall
2021-10,天猫,天猫超市,五粮液天猫超市,五粮液,629647336196,33143.0,47,Tmall
2021-11,天猫,天猫超市,郎酒天猫超市,郎酒,640369418768,65974.0,74,Tmall
2021-12,天猫,天猫超市,郎酒天猫超市,郎酒,640369418768,65583.0,67,Tmall
2021-10,天猫,天猫超市,郎酒天猫超市,郎酒,640369418768,2736.0,3,Tmall
2021-12,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,645449935989,53002.0,36,Tmall
2021-11,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,645449935989,52513.0,38,Tmall
2021-10,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,645449935989,27618.0,20,Tmall
