Sales Month,Primary Platform (Original),Secondary Platform,Store Name,Brand Name,Product Code,Sales Amount,Sales Quantity,Primary Platform
2021-04,抖音,抖音店铺,金裕皖官方旗舰店,金裕皖,3465280747512966480,167211.0,1689,Douyin
2021-04,抖音,抖音店铺,唐凯酒类专营店,其他,3472056361116953908,232530.0,1685,Douyin
2021-04,抖音,抖音店铺,杜康官方旗舰店,杜康,3450752932293792569,16672.0,1684,Douyin
2021-04,抖音,抖音店铺,醇粱贵香淳酒类旗舰店,其他,3460634988830156974,271999.0,1683,Douyin
2021-04,抖音,抖音店铺,媒江湖酒类专营店,其他,3473063079976290554,166122.0,1678,Douyin
2021-04,抖音,抖音店铺,中鼎旺卖场旗舰店,茅台,3475868653780651392,4858724.0,1676,Douyin
2021-04,抖音,抖音店铺,酒醇酒水专营店,杜康,3460266433223742460,165825.0,1675,Douyin
2021-04,抖音,抖音店铺,梵鎏酒类专营店,茅台,3471710740904333385,49813.0,1666,Douyin
2021-04,抖音,抖音店铺,尚宾酒业专营店,五粮液,3461356253282983384,777816.0,1662,Douyin
2021-04,抖音,抖音店铺,西凤官方旗舰店,西凤,3444247566160654320,262720.0,1655,Douyin
2021-04,抖音,抖音店铺,燕晗山旗舰店,其他,3460080834776850744,296234.0,1646,Douyin
2021-04,抖音,抖音店铺,美狄丝华夏大地酒类专卖店,习酒,3447210565297175027,5980.0,1638,Douyin
2021-04,抖音,抖音店铺,鸣鹿酒类专营店,其他,3476765234704822978,2671.0,1624,Douyin
2021-04,抖音,抖音店铺,黑巨星酒水专营店,汾酒,3477680958407339694,160677.0,1623,Douyin
2021-04,抖音,抖音店铺,合创合酒类专营店,金六福,3472699390735579224,483058.0,1621,Douyin
2021-04,抖音,抖音店铺,酒仙网卖场旗舰店,五粮液,3469853809679954712,978701.0,1611,Douyin
2021-04,抖音,抖音店铺,美狄丝华夏大地酒类专卖店,茅台,3450362264073469743,1771.0,1610,Douyin
2021-04,抖音,抖音店铺,莲塘官方旗舰店,莲塘,3452272062293528304,540124.0,1598,Douyin
2021-04,抖音,抖音店铺,莲塘官方旗舰店,莲塘,3457836838901933951,1085960.0,1597,Douyin
2021-04,抖音,抖音店铺,三斤匠酒业食品专营店,其他,3461590449242906658,49629.0,1595,Douyin
2021-04,抖音,抖音店铺,酒仙网卖场店,扳倒井,3461723208821161861,476606.0,1594,Douyin
2021-04,抖音,抖音店铺,酒龙仓酒类专营店,其他,3475259846427834390,376992.0,1584,Douyin
2021-04,抖音,抖音店铺,玖玖酒类专营店,茅台,3475268421422310081,156816.0,1584,Douyin
2021-04,抖音,抖音店铺,玖玖酒类专营店,茅台,3466532045323419766,314879.0,1583,Douyin
2021-04,抖音,抖音店铺,加喜酒类专营店,永丰,3461206408383599686,15652.0,1581,Douyin
2021-04,抖音,抖音店铺,舍得官方旗舰店,其他,3466183154585485094,79564.0,1577,Douyin
2021-04,抖音,抖音店铺,玖玖酒类专营店,白水杜康,3474349663207977397,217952.0,1568,Douyin
2021-04,抖音,抖音店铺,酒仙网卖场旗舰店,古井贡,3467498410851091859,117240.0,1564,Douyin
2021-04,抖音,抖音店铺,酒仙网卖场旗舰店,五粮液,3448816241194697753,1147506.0,1553,Douyin
2021-04,抖音,抖音店铺,玖玖酒类专营店,五粮液,3472688919739501184,464347.0,1553,Douyin
2021-04,抖音,抖音店铺,鸡公山酒类专营店,鸡公山,3459098286038863041,123129.0,1548,Douyin
2021-04,抖音,抖音店铺,玖玖酒类专营店,五粮液,3456559217127902372,61306.0,1539,Douyin
2021-04,抖音,抖音店铺,合肥卡洛斯酒类专营店,永丰,3453377878874528568,137706.0,1536,Douyin
2021-04,抖音,抖音店铺,金裕皖官方旗舰店,金裕皖,3473617208217862201,30785.0,1534,Douyin
2021-04,抖音,抖音店铺,酒仙网卖场店,其他,3431329483343407157,151767.0,1533,Douyin
2021-04,抖音,抖音店铺,酒仙网卖场旗舰店,古井贡,3468471817876936880,90960.0,1516,Douyin
2021-04,抖音,抖音店铺,酒博士酒类专营店,其他,3462092215332038291,89385.0,1515,Douyin
2021-04,抖音,抖音店铺,疆北酒类专营店,洋河,3475418305085497989,30109.0,1513,Douyin
2021-04,抖音,抖音店铺,购酒网卖场旗舰店,五粮液,3454994393063390339,492000.0,1500,Douyin
2021-04,抖音,抖音店铺,国井酒类旗舰店,扳倒井,3477516858402452219,118263.0,1497,Douyin
2021-04,抖音,抖音店铺,国井酒类旗舰店,扳倒井,3477525519187198201,147708.0,1492,Douyin
2021-04,抖音,抖音店铺,尚尼文化专营店,其他,3472990332013121918,591717.0,1483,Douyin
2021-04,抖音,抖音店铺,黄金酒旗舰店,五粮液,3474316272001516144,37025.0,1481,Douyin
2021-04,抖音,抖音店铺,卡菲尔酒类专营店,茅台,3472690717049122471,144553.0,1477,Douyin
2021-04,抖音,抖音店铺,中原食品专营店,其他,3473244920268108489,21992.0,1476,Douyin
2021-04,抖音,抖音店铺,购酒网卖场旗舰店,五粮液,3437969043347347816,390754.0,1469,Douyin
2021-04,抖音,抖音店铺,酒醇酒水专营店,白水杜康,3470878603766577667,143253.0,1447,Douyin
2021-04,抖音,抖音店铺,酒醇酒水专营店,白水杜康,3472888019390983191,143253.0,1447,Douyin
2021-04,抖音,抖音店铺,金沙古酒类旗舰店,金沙,3461139475621674571,185373.0,1437,Douyin
2021-04,抖音,抖音店铺,三斤匠酒业食品专营店,其他,3475524281264436789,73208.0,1432,Douyin
2021-04,抖音,抖音店铺,酒仙网卖场旗舰店,郎酒,3476267362171377861,327801.0,1429,Douyin
2021-04,抖音,抖音店铺,玖到家酒类专营店,茅台,3475089398654191771,570171.0,1429,Douyin
2021-04,抖音,抖音店铺,三斤匠酒业食品专营店,其他,3477156482661910243,19872.0,1426,Douyin
2021-04,抖音,抖音店铺,加喜酒类专营店,其他,3471766609872441163,308365.0,1415,Douyin
2021-04,抖音,抖音店铺,莲塘官方旗舰店,莲塘,3457836851921041856,961520.0,1414,Douyin
2021-04,抖音,抖音店铺,玖玖酒类专营店,茅台,3475099401574298678,56419.0,1414,Douyin
2021-04,抖音,抖音店铺,酒博士酒类专营店,泸州老窖,3452462058602416469,20385.0,1413,Douyin
2021-04,抖音,抖音店铺,乐壹佰酒类专营店,其他,3450734708747539923,279434.0,1397,Douyin
2021-04,抖音,抖音店铺,酒仙网卖场旗舰店,剑南春,3425377047147602552,624512.0,1394,Douyin
2021-04,抖音,抖音店铺,金裕皖官方旗舰店,金裕皖,3470221493206687110,234024.0,1393,Douyin
2021-04,抖音,抖音店铺,鸡公山酒类专营店,鸡公山,3459083315930364864,67704.0,1384,Douyin
2021-04,抖音,抖音店铺,食巴适酒类专营店,其他,3468745701540900244,98340.0,1382,Douyin
2021-04,抖音,抖音店铺,福润酒类专营店,金六福,3474743580512383533,136323.0,1377,Douyin
2021-04,抖音,抖音店铺,泸州老窖官方旗舰店,泸州老窖,3468084822222702554,27382.0,1376,Douyin
2021-04,抖音,抖音店铺,1919卖场旗舰店,五粮液,3458720706672619282,1324347.0,1373,Douyin
2021-04,抖音,抖音店铺,玖玖酒类专营店,其他,3472688861774235271,271834.0,1366,Douyin
2021-04,抖音,抖音店铺,玖玖酒类专营店,五粮液,3472866409263024614,81584.0,1362,Douyin
2021-04,抖音,抖音店铺,金成鼎泰食品专营店,泸州老窖,3467997312071143896,134739.0,1361,Douyin
2021-04,抖音,抖音店铺,勇哥苍狼白鹿店,其他,3452239854157567547,77980.0,1361,Douyin
2021-04,抖音,抖音店铺,河南应运酒水专营店,杜康,3466597236593560397,40634.0,1359,Douyin
2021-04,抖音,抖音店铺,酒仙网卖场店,酒鬼,3429645383700220041,406042.0,1358,Douyin
2021-04,抖音,抖音店铺,玖玖酒类专营店,白水杜康,3458000365620967465,134442.0,1358,Douyin
2021-04,抖音,抖音店铺,粱大侠酒类专卖店,其他,3432371466090462722,204234.0,1357,Douyin
2021-04,抖音,抖音店铺,酒仙网卖场旗舰店,国台,3454495466023163215,799450.0,1355,Douyin
2021-04,抖音,抖音店铺,绵大酒类专营店,白水杜康,3462677651586709018,133848.0,1352,Douyin
2021-04,抖音,抖音店铺,鸿之睿酒水专营店,其他,3457282983667584673,40264.0,1351,Douyin
2021-04,抖音,抖音店铺,梵鎏酒类专营店,汾杏,3459290386898549749,27988.0,1349,Douyin
2021-04,抖音,抖音店铺,酒醇酒水专营店,其他,3470877860896573899,235376.0,1347,Douyin
2021-04,抖音,抖音店铺,酒仙网卖场旗舰店,汾阳王,3474531288927609756,13276.0,1341,Douyin
2021-04,抖音,抖音店铺,酒仙网卖场旗舰店,五粮液,3472835653060959617,2657959.0,1340,Douyin
2021-04,抖音,抖音店铺,酒仙网卖场旗舰店,五粮液,3465573107950062967,265320.0,1340,Douyin
2021-04,抖音,抖音店铺,香友酒业白酒专营店,其他,3453918080726641036,137360.0,1340,Douyin
2021-04,抖音,抖音店铺,金成鼎泰食品专营店,其他,3475080299615017360,352420.0,1315,Douyin
2021-04,抖音,抖音店铺,合创合酒类专营店,茅台,3475086039914265324,523089.0,1311,Douyin
2021-04,抖音,抖音店铺,绵大酒类专营店,茅台,3470087724386664251,260491.0,1309,Douyin
2021-04,抖音,抖音店铺,德酿酒类专营店,其他,3434144230921139775,13897.0,1305,Douyin
2021-04,抖音,抖音店铺,汾酒若梦专卖店,汾酒,3467107332729773425,298152.0,1302,Douyin
2021-04,抖音,抖音店铺,歌德盈香卖场旗舰店,其他,3475601962165247032,2600699.0,1301,Douyin
2021-04,抖音,抖音店铺,震选酒类专营店,杜康,3475640704934495237,179400.0,1300,Douyin
2021-04,抖音,抖音店铺,申泉泳酒类专营店,汾酒,3468843581798744904,89822.0,1285,Douyin
2021-04,抖音,抖音店铺,玖到家酒类专营店,金六福,3471959228384675089,376672.0,1264,Douyin
2021-04,抖音,抖音店铺,也买酒卖场旗舰店,泸州老窖,3472456016413735521,250939.0,1261,Douyin
2021-04,抖音,抖音店铺,黑巨星酒水专营店,汾酒,3467727652742379192,377039.0,1261,Douyin
2021-04,抖音,抖音店铺,绵大酒类专营店,其他,3462850290028538597,174018.0,1261,Douyin
2021-04,抖音,抖音店铺,香友酒业白酒专营店,其他,3450964809540068085,25034.0,1258,Douyin
2021-04,抖音,抖音店铺,古井贡酒官方旗舰店,古井贡,3475471139642436827,374288.0,1256,Douyin
2021-04,抖音,抖音店铺,逸鱻达酒类专营店,汾杏,3470511238193278554,99698.0,1256,Douyin
2021-04,抖音,抖音店铺,也买酒卖场旗舰店,五粮液,3471987471997392929,621255.0,1245,Douyin
2021-04,抖音,抖音店铺,玖玖酒类专营店,白水杜康,3475104125979651603,209160.0,1245,Douyin
2021-04,抖音,抖音店铺,国井酒类旗舰店,其他,3477633741608882010,122958.0,1242,Douyin
2021-04,抖音,抖音店铺,古井贡酒官方旗舰店,古井贡,3473239972683857323,171920.0,1228,Douyin
2021-04,抖音,抖音店铺,媒江湖酒类专营店,杜康,3475298292928217464,24358.0,1224,Douyin
2021-04,抖音,抖音店铺,偲然酒类专营店,其他,3469489212053661450,12098.0,1222,Douyin
2021-04,抖音,抖音店铺,汾酒官方旗舰店,汾酒,3466200521059255674,205128.0,1221,Douyin
2021-04,抖音,抖音店铺,每赠科技食品专营店,其他,3466591573603688138,17087.0,1219,Douyin
2021-04,抖音,抖音店铺,古磨老缸旗舰店,其他,3441329075677968276,3524.0,1215,Douyin
2021-04,抖音,抖音店铺,酒博士酒类专营店,泸州老窖,3475847812518914088,11858.0,1210,Douyin
2021-04,抖音,抖音店铺,酿父旗舰店,其他,3473992796480916415,361790.0,1210,Douyin
2021-04,抖音,抖音店铺,沈酒官方旗舰店,其他,3447850472290002559,159184.0,1208,Douyin
2021-04,抖音,抖音店铺,康益泉酒类专营店,五粮液,3436477407488529810,312872.0,1208,Douyin
2021-04,抖音,抖音店铺,滴藏酒专卖店,其他,3475068149186092945,84194.0,1206,Douyin
2021-04,抖音,抖音店铺,汾酒官方旗舰店,汾酒,3467106812896137118,202740.0,1199,Douyin
2021-04,抖音,抖音店铺,购酒网卖场店,其他,3444640336658486764,94642.0,1198,Douyin
2021-04,抖音,抖音店铺,每赠科技食品专营店,其他,3465634841662465630,153252.0,1188,Douyin
2021-04,抖音,抖音店铺,玖玖酒类专营店,其他,3475101302105754158,351026.0,1174,Douyin
2021-04,抖音,抖音店铺,泸州老窖官方旗舰店,泸州老窖,3457473400958753053,115830.0,1170,Douyin
2021-04,抖音,抖音店铺,鸿之睿酒水专营店,其他,3469311574244759306,81154.0,1161,Douyin
2021-04,抖音,抖音店铺,三斤匠酒业食品专营店,其他,3477187906790114242,79626.0,1154,Douyin
2021-04,抖音,抖音店铺,玖玖酒类专营店,五粮液,3475219364331055837,11477700.0,1148,Douyin
2021-04,抖音,抖音店铺,每赠科技食品专营店,其他,3463185982331951454,57235.0,1147,Douyin
2021-04,抖音,抖音店铺,汉董酒类专营店,茅台,3471715931464548056,101530.0,1140,Douyin
2021-04,抖音,抖音店铺,小米有品官方专营店,其他,3476847695870720288,340262.0,1138,Douyin
2021-04,抖音,抖音店铺,加喜酒类专营店,金六福,3465225093251252345,364322.0,1134,Douyin
2021-04,抖音,抖音店铺,加喜酒类专营店,其他,3475469569806721673,163704.0,1133,Douyin
2021-04,抖音,抖音店铺,媒江湖酒类专营店,五粮液,3469296769458958458,45127.0,1131,Douyin
2021-04,抖音,抖音店铺,中酿优选酒品专营店,茅台,3458531431758868515,223542.0,1129,Douyin
2021-04,抖音,抖音店铺,购酒网卖场旗舰店,汾酒,3475323933883036810,1126872.0,1128,Douyin
2021-04,抖音,抖音店铺,滴藏酒专卖店,其他,3472684702081658108,16628.0,1118,Douyin
2021-04,抖音,抖音店铺,玖玖酒类专营店,杜康,3475257595990834614,97680.0,1110,Douyin
2021-04,抖音,抖音店铺,国井酒类旗舰店,其他,3477635783949741828,109593.0,1107,Douyin
2021-04,抖音,抖音店铺,酒博士酒类专营店,其他,3465295891601175282,64904.0,1096,Douyin
2021-04,抖音,抖音店铺,酒仙网卖场旗舰店,全兴,3475277370011828631,108405.0,1095,Douyin
2021-04,抖音,抖音店铺,食巴适酒类专营店,泸州老窖,3476918560792650280,10721.0,1094,Douyin
2021-04,抖音,抖音店铺,美狄丝华夏大地酒类专卖店,其他,3475421343741282328,2535.0,1094,Douyin
2021-04,抖音,抖音店铺,玖玖酒类专营店,白水杜康,3474470659004956956,151788.0,1092,Douyin
2021-04,抖音,抖音店铺,泸州老窖官方旗舰店,泸州老窖,3457466715817032423,107613.0,1087,Douyin
2021-04,抖音,抖音店铺,购酒网卖场旗舰店,郎酒,3440053165498732290,96622.0,1084,Douyin
2021-04,抖音,抖音店铺,煜礼酒类专营店,汾杏,3476397860323463497,74589.0,1080,Douyin
2021-04,抖音,抖音店铺,泸州老窖官方旗舰店,泸州老窖,3465596099128066925,340332.0,1077,Douyin
2021-04,抖音,抖音店铺,玖玖酒类专营店,五粮液,3477137251912260788,42374.0,1062,Douyin
2021-04,抖音,抖音店铺,玖玖酒类专营店,茅台,3475666257842413354,209682.0,1059,Douyin
2021-04,抖音,抖音店铺,玖到家酒类专营店,汾酒,3471736572985106441,349140.0,1058,Douyin
2021-04,抖音,抖音店铺,沈酒官方旗舰店,其他,3447980856759716620,199188.0,1056,Douyin
2021-04,抖音,抖音店铺,酒醇酒水专营店,其他,3472474944292714046,145314.0,1053,Douyin
2021-04,抖音,抖音店铺,食巴适酒类专营店,西凤,3468384814950912442,103851.0,1049,Douyin
2021-04,抖音,抖音店铺,玖铭国际酒类专营店,五粮液,3471205332825570909,732552.0,1048,Douyin
2021-04,抖音,抖音店铺,玖玖酒类专营店,其他,3469656299040541721,312156.0,1044,Douyin
2021-04,抖音,抖音店铺,中酿品致酒类专营店,五粮液,3442048804898100243,31096.0,1040,Douyin
2021-04,抖音,抖音店铺,玖玖酒类专营店,茅台,3474287407640273324,102861.0,1039,Douyin
2021-04,抖音,抖音店铺,王世贵酒类专营店,其他,3477287090318883086,10266.0,1037,Douyin
2021-04,抖音,抖音店铺,酒龙仓酒类专营店,金六福,3476747234572400091,277877.0,1033,Douyin
2021-04,抖音,抖音店铺,中清尚品酒类专营店,五粮液,3449897136303547558,195048.0,1032,Douyin
2021-04,抖音,抖音店铺,醉仙网酒类专营店,其他,3474905372123383602,41074.0,1032,Douyin
2021-04,抖音,抖音店铺,疆北酒类专营店,洋河,3475272316898933115,11628.0,1028,Douyin
2021-04,抖音,抖音店铺,醉黔古旗舰店,其他,3450751070417070166,10148.0,1025,Douyin
2021-04,抖音,抖音店铺,酩达酒类专营店,五粮液,3468786849433153303,30618.0,1024,Douyin
2021-04,抖音,抖音店铺,玖到家酒类专营店,茅台,3474762386035096029,408177.0,1023,Douyin
2021-04,抖音,抖音店铺,酒集网酒类专营店,汾杏,3469154466614362911,3502.0,1023,Douyin
2021-04,抖音,抖音店铺,酒仙网卖场旗舰店,酒鬼,3473044025488108491,80817.0,1023,Douyin
2021-04,抖音,抖音店铺,酒仙网卖场店,沱牌舍得,3472117388315604791,60121.0,1019,Douyin
2021-04,抖音,抖音店铺,远明官方旗舰店,远明,3465392337105065939,403174.0,1013,Douyin
2021-04,抖音,抖音店铺,粒酿酒铺专营店,汾杏,3467317770969065797,10067.0,1009,Douyin
2021-04,抖音,抖音店铺,金裕皖官方旗舰店,金裕皖,3475455218198658580,40219.0,1008,Douyin
2021-04,抖音,抖音店铺,酒仙网卖场店,五粮液,3416045985741280869,59780.0,998,Douyin
2021-04,抖音,抖音店铺,国井酒类旗舰店,扳倒井,3477517618670403024,98802.0,998,Douyin
2021-04,抖音,抖音店铺,玖玖酒类专营店,其他,3475104248386175361,296212.0,994,Douyin
2021-04,抖音,抖音店铺,华亿酒类专营店,其他,3441083156562883850,34688.0,992,Douyin
2021-04,抖音,抖音店铺,黑巨星酒水专营店,其他,3477143395904915966,117929.0,991,Douyin
2021-04,抖音,抖音店铺,玖玖酒类专营店,五粮液,3457681756222823323,19721.0,991,Douyin
2021-04,抖音,抖音店铺,购酒网卖场旗舰店,茅台,3468583860722346294,195624.0,988,Douyin
2021-04,抖音,抖音店铺,广闻时代专营店,其他,3471769410056923249,392826.0,987,Douyin
2021-04,抖音,抖音店铺,汾酒旗舰店,汾酒,3461513210715323082,176705.0,985,Douyin
2021-04,抖音,抖音店铺,汉董酒类专营店,浏阳河酒,3466761821921349240,18142.0,984,Douyin
2021-04,抖音,抖音店铺,玖玖酒类专营店,五粮液,3457121499230649510,29302.0,980,Douyin
2021-04,抖音,抖音店铺,香友酒业白酒专营店,其他,3450955691249010151,194497.0,979,Douyin
2021-04,抖音,抖音店铺,红果酒类专营店,其他,3455592121623522180,129154.0,978,Douyin
2021-04,抖音,抖音店铺,媒江湖酒类专营店,汾杏,3466744236135869995,5808.0,977,Douyin
2021-04,抖音,抖音店铺,媒江湖酒类专营店,茅台,3458752066502174199,388050.0,975,Douyin
2021-04,抖音,抖音店铺,国井酒类旗舰店,扳倒井,3477524767576330656,115430.0,970,Douyin
2021-04,抖音,抖音店铺,歌德盈香卖场旗舰店,茅台,3457614724794070943,1767884.0,968,Douyin
2021-04,抖音,抖音店铺,酒博士酒类专营店,杜康,3460250814541626619,144232.0,968,Douyin
2021-04,抖音,抖音店铺,玖玖酒类专营店,茅台,3478218048312372693,191268.0,966,Douyin
2021-04,抖音,抖音店铺,泸州老窖官方旗舰店,泸州老窖,3475274541759115384,168876.0,959,Douyin
2021-04,抖音,抖音店铺,古井贡酒官方旗舰店,古井贡,3442617671068336910,134120.0,958,Douyin
2021-04,抖音,抖音店铺,加喜酒类专营店,其他,3476799598788535622,63162.0,957,Douyin
2021-04,抖音,抖音店铺,酒仙网卖场旗舰店,汾酒,3476773912627564295,57145.0,954,Douyin
2021-04,抖音,抖音店铺,酒仙网卖场旗舰店,剑南春,3457099174007434734,426496.0,952,Douyin
2021-04,抖音,抖音店铺,正醇酒业专营店,其他,3467840784169100840,9395.0,949,Douyin
2021-04,抖音,抖音店铺,媒江湖酒类专营店,汾杏,3463249758460758347,5582.0,947,Douyin
2021-04,抖音,抖音店铺,玖玖酒类专营店,五粮液,3466496755867196857,281312.0,944,Douyin
2021-04,抖音,抖音店铺,酩达酒类专营店,金六福,3468767947416273244,1155.0,944,Douyin
