Store Type_Flagship,Store Type_Mall Flagship,Store Type_Mall Store,Store Type_Official Flagship,Store Type_Other,Store Type_Specialty Store,Brand Name Encoded,is_top,Sales Month_2021-04,Sales Month_2021-05,Sales Month_2021-06,Sales Month_2021-07,Sales Month_2021-08,Sales Month_2021-09,Sales Month_2021-10,Sales Month_2021-11,Sales Month_2021-12,is_promote,Sales Lag 1,Sales Lag 2,Sales Lag 3,Sales Rolling Mean,Sales Quantity
0.0,0.0,0.0,0.0,0.0,1.0,1300.8328530259366,0,False,False,False,False,True,False,False,False,False,0,0.0,0.0,0.0,0.0,591
0.0,0.0,0.0,0.0,0.0,1.0,1300.8328530259366,0,False,False,False,False,False,True,False,False,False,1,591.0,0.0,0.0,0.0,1080
0.0,0.0,0.0,0.0,0.0,1.0,1300.8328530259366,0,False,False,False,False,False,True,False,False,False,1,1080.0,591.0,0.0,816.0,777
0.0,0.0,0.0,0.0,0.0,1.0,1300.8328530259366,0,False,False,False,False,False,False,True,False,False,0,777.0,1080.0,591.0,4136.666666666667,10553
0.0,0.0,0.0,0.0,0.0,1.0,1300.8328530259366,0,False,False,False,False,False,False,False,True,False,1,10553.0,777.0,1080.0,6722.333333333333,8837
0.0,0.0,0.0,0.0,0.0,1.0,1300.8328530259366,0,False,False,False,False,False,False,False,True,False,1,8837.0,10553.0,777.0,7446.666666666667,2950
0.0,0.0,0.0,0.0,0.0,1.0,1300.8328530259366,0,False,False,False,False,False,False,False,False,True,1,2950.0,8837.0,10553.0,6043.333333333333,6343
0.0,0.0,0.0,0.0,0.0,1.0,1300.8328530259366,0,False,False,False,False,False,False,False,False,True,1,6343.0,2950.0,8837.0,4569.666666666667,4416
0.0,0.0,0.0,0.0,0.0,1.0,1849.3039918116683,1,False,False,False,True,False,False,False,False,False,0,0.0,0.0,0.0,0.0,266
0.0,0.0,0.0,0.0,0.0,1.0,1849.3039918116683,1,False,False,False,True,False,False,False,False,False,0,266.0,0.0,0.0,0.0,184
0.0,0.0,0.0,0.0,0.0,1.0,1849.3039918116683,1,False,False,False,True,False,False,False,False,False,0,184.0,266.0,0.0,195.0,135
0.0,0.0,0.0,0.0,0.0,1.0,1849.3039918116683,1,False,False,False,True,False,False,False,False,False,0,135.0,184.0,266.0,141.66666666666666,106
0.0,0.0,0.0,0.0,0.0,1.0,1849.3039918116683,1,False,False,False,True,False,False,False,False,False,0,106.0,135.0,184.0,104.66666666666667,73
0.0,0.0,0.0,0.0,0.0,1.0,1849.3039918116683,1,False,False,False,True,False,False,False,False,False,0,73.0,106.0,135.0,78.0,55
0.0,0.0,0.0,0.0,0.0,1.0,1849.3039918116683,1,False,False,False,True,False,False,False,False,False,0,55.0,73.0,106.0,52.0,28
0.0,0.0,0.0,0.0,0.0,1.0,1849.3039918116683,1,False,False,False,False,True,False,False,False,False,0,28.0,55.0,73.0,89.66666666666667,186
0.0,0.0,0.0,0.0,0.0,1.0,1849.3039918116683,1,False,False,False,False,False,True,False,False,False,1,186.0,28.0,55.0,264.0,578
0.0,0.0,0.0,0.0,0.0,1.0,1849.3039918116683,1,False,False,False,False,False,False,False,True,False,1,578.0,186.0,28.0,705.3333333333334,1352
0.0,0.0,0.0,0.0,0.0,1.0,1849.3039918116683,1,False,False,False,False,False,False,False,True,False,1,1352.0,578.0,186.0,831.0,563
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,True,False,False,False,False,False,False,1,0.0,0.0,0.0,0.0,1630
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,True,False,False,False,1,1630.0,0.0,0.0,0.0,992
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,False,True,False,False,0,992.0,1630.0,0.0,1433.3333333333333,1678
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,False,False,True,False,1,1678.0,992.0,1630.0,2253.0,4089
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,False,False,False,True,1,4089.0,1678.0,992.0,2660.6666666666665,2215
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,False,False,False,True,1,2215.0,4089.0,1678.0,2668.3333333333335,1701
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,False,False,False,True,1,1701.0,2215.0,4089.0,1818.3333333333333,1539
0.0,0.0,0.0,0.0,0.0,1.0,1340.7175572519084,0,False,False,False,False,False,False,False,True,False,1,0.0,0.0,0.0,0.0,718
0.0,0.0,0.0,0.0,0.0,1.0,1173.8592307692309,1,False,False,True,False,False,False,False,False,False,1,0.0,0.0,0.0,0.0,194
0.0,0.0,0.0,0.0,0.0,1.0,1173.8592307692309,1,False,False,False,True,False,False,False,False,False,0,194.0,0.0,0.0,0.0,228
0.0,0.0,0.0,0.0,0.0,1.0,1173.8592307692309,1,False,False,False,True,False,False,False,False,False,0,228.0,194.0,0.0,156.66666666666666,48
0.0,0.0,0.0,0.0,0.0,1.0,1173.8592307692309,1,False,False,False,False,False,True,False,False,False,1,48.0,228.0,194.0,628.6666666666666,1610
0.0,0.0,0.0,0.0,0.0,1.0,1173.8592307692309,1,False,False,False,False,False,False,True,False,False,0,1610.0,48.0,228.0,4091.6666666666665,10617
0.0,0.0,0.0,0.0,0.0,1.0,1173.8592307692309,1,False,False,False,False,False,False,True,False,False,0,10617.0,1610.0,48.0,4472.0,1189
0.0,0.0,0.0,0.0,0.0,1.0,1173.8592307692309,1,False,False,False,False,False,False,True,False,False,0,1189.0,10617.0,1610.0,4137.0,605
0.0,0.0,0.0,0.0,0.0,1.0,1173.8592307692309,1,False,False,False,False,False,False,False,True,False,1,605.0,1189.0,10617.0,2344.3333333333335,5239
0.0,0.0,0.0,0.0,0.0,1.0,1173.8592307692309,1,False,False,False,False,False,False,False,False,True,1,5239.0,605.0,1189.0,6071.0,12369
0.0,0.0,0.0,0.0,0.0,1.0,1300.8328530259366,0,False,False,False,False,False,False,False,False,True,1,0.0,0.0,0.0,0.0,3814
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,True,False,False,False,False,False,False,1,0.0,0.0,0.0,0.0,161
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,True,False,False,False,False,False,0,161.0,0.0,0.0,0.0,341
0.0,0.0,0.0,0.0,0.0,1.0,1849.3039918116683,1,False,False,False,False,False,False,False,False,True,1,0.0,0.0,0.0,0.0,991
0.0,0.0,0.0,0.0,0.0,1.0,1631.792705730638,0,False,False,False,False,True,False,False,False,False,0,0.0,0.0,0.0,0.0,191
0.0,0.0,0.0,0.0,0.0,1.0,1631.792705730638,0,False,False,False,False,False,True,False,False,False,1,191.0,0.0,0.0,0.0,1536
0.0,0.0,0.0,0.0,0.0,1.0,1631.792705730638,0,False,False,False,False,False,False,True,False,False,0,1536.0,191.0,0.0,846.3333333333334,812
0.0,0.0,0.0,0.0,0.0,1.0,1300.8328530259366,0,False,False,False,False,True,False,False,False,False,0,0.0,0.0,0.0,0.0,1857
0.0,0.0,0.0,0.0,0.0,1.0,1300.8328530259366,0,False,False,False,False,False,True,False,False,False,1,1857.0,0.0,0.0,0.0,6463
0.0,0.0,0.0,0.0,0.0,1.0,1300.8328530259366,0,False,False,False,False,False,False,True,False,False,0,6463.0,1857.0,0.0,3049.0,827
0.0,0.0,0.0,0.0,0.0,1.0,956.152346814933,0,False,False,False,False,True,False,False,False,False,0,0.0,0.0,0.0,0.0,154
0.0,0.0,0.0,0.0,1.0,0.0,1838.7006480558325,1,False,False,False,True,False,False,False,False,False,0,0.0,0.0,0.0,0.0,3427
0.0,0.0,0.0,0.0,1.0,0.0,1838.7006480558325,1,False,False,False,False,True,False,False,False,False,0,3427.0,0.0,0.0,0.0,799
0.0,0.0,0.0,0.0,1.0,0.0,1838.7006480558325,1,False,False,False,False,False,False,False,True,False,1,799.0,3427.0,0.0,1671.3333333333333,788
0.0,0.0,0.0,0.0,1.0,0.0,1838.7006480558325,1,False,False,False,False,False,False,False,False,True,1,788.0,799.0,3427.0,797.0,804
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,True,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0,0.0,3677
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,True,False,False,False,False,False,False,False,False,0,3677.0,0.0,0.0,0.0,3188
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,True,False,False,False,False,False,False,False,False,0,3188.0,3677.0,0.0,3185.0,2690
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,True,False,False,False,False,False,False,False,False,0,2690.0,3188.0,3677.0,2491.0,1595
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,True,False,False,False,False,False,False,False,False,0,1595.0,2690.0,3188.0,1905.6666666666667,1432
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,True,False,False,False,False,False,False,False,False,0,1432.0,1595.0,2690.0,1484.3333333333333,1426
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,True,False,False,False,False,False,False,False,False,0,1426.0,1432.0,1595.0,1337.3333333333333,1154
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,True,False,False,False,False,False,False,False,False,0,1154.0,1426.0,1432.0,1148.0,864
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,True,False,False,False,False,False,False,False,False,0,864.0,1154.0,1426.0,947.6666666666666,825
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,True,False,False,False,False,False,False,False,False,0,825.0,864.0,1154.0,836.3333333333334,820
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,True,False,False,False,False,False,False,False,False,0,820.0,825.0,864.0,811.0,788
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,True,False,False,False,False,False,False,False,False,0,788.0,820.0,825.0,795.6666666666666,779
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,True,False,False,False,False,False,False,False,False,0,779.0,788.0,820.0,776.0,761
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,True,False,False,False,False,False,False,False,False,0,761.0,779.0,788.0,751.0,713
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,True,False,False,False,False,False,False,False,False,0,713.0,761.0,779.0,699.3333333333334,624
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,True,False,False,False,False,False,False,False,False,0,624.0,713.0,761.0,618.3333333333334,518
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,True,False,False,False,False,False,False,False,False,0,518.0,624.0,713.0,531.0,451
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,True,False,False,False,False,False,False,False,False,0,451.0,518.0,624.0,461.3333333333333,415
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,True,False,False,False,False,False,False,False,False,0,415.0,451.0,518.0,390.0,304
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,True,False,False,False,False,False,False,False,False,0,304.0,415.0,451.0,340.0,301
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,True,False,False,False,False,False,False,False,False,0,301.0,304.0,415.0,294.3333333333333,278
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,True,False,False,False,False,False,False,False,False,0,278.0,301.0,304.0,276.0,249
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,True,False,False,False,False,False,False,False,False,0,249.0,278.0,301.0,251.0,226
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,True,False,False,False,False,False,False,False,False,0,226.0,249.0,278.0,231.0,218
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,True,False,False,False,False,False,False,False,False,0,218.0,226.0,249.0,219.0,213
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,True,False,False,False,False,False,False,False,False,0,213.0,218.0,226.0,207.33333333333334,191
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,True,False,False,False,False,False,False,False,False,0,191.0,213.0,218.0,181.66666666666666,141
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,True,False,False,False,False,False,False,False,False,0,141.0,191.0,213.0,154.33333333333334,131
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,True,False,False,False,False,False,False,False,0,131.0,141.0,191.0,683.6666666666666,1779
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,True,False,False,False,False,False,False,False,0,1779.0,131.0,141.0,1136.0,1498
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,True,False,False,False,False,False,False,False,0,1498.0,1779.0,131.0,1539.6666666666667,1342
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,True,False,False,False,False,False,False,False,0,1342.0,1498.0,1779.0,1346.3333333333333,1199
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,True,False,False,False,False,False,False,False,0,1199.0,1342.0,1498.0,1143.0,888
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,True,False,False,False,False,False,False,False,0,888.0,1199.0,1342.0,831.6666666666666,408
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,True,False,False,False,False,False,False,False,0,408.0,888.0,1199.0,535.0,309
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,True,False,False,False,False,False,False,False,0,309.0,408.0,888.0,316.6666666666667,233
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,True,False,False,False,False,False,False,False,0,233.0,309.0,408.0,257.6666666666667,231
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,True,False,False,False,False,False,False,False,0,231.0,233.0,309.0,217.33333333333334,188
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,True,False,False,False,False,False,False,False,0,188.0,231.0,233.0,183.33333333333334,131
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,True,False,False,False,False,False,False,False,0,131.0,188.0,231.0,149.0,128
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,True,False,False,False,False,False,False,1,128.0,131.0,188.0,275.6666666666667,568
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,True,False,False,False,False,False,False,1,568.0,128.0,131.0,412.6666666666667,542
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,True,False,False,False,False,False,False,1,542.0,568.0,128.0,520.0,450
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,True,False,False,False,False,False,False,1,450.0,542.0,568.0,374.3333333333333,131
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,True,False,False,False,False,False,0,131.0,450.0,542.0,346.0,457
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,True,False,False,False,False,False,0,457.0,131.0,450.0,290.0,282
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,True,False,False,False,False,False,0,282.0,457.0,131.0,306.3333333333333,180
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,True,False,False,False,False,False,0,180.0,282.0,457.0,211.33333333333334,172
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,True,False,False,False,False,0,172.0,180.0,282.0,289.3333333333333,516
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,True,False,False,False,False,0,516.0,172.0,180.0,286.6666666666667,172
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,False,True,False,False,0,172.0,516.0,172.0,495.3333333333333,798
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,False,True,False,False,0,798.0,172.0,516.0,561.0,713
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,False,True,False,False,0,713.0,798.0,172.0,695.0,574
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,False,False,True,False,1,574.0,713.0,798.0,771.3333333333334,1027
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,False,False,True,False,1,1027.0,574.0,713.0,816.6666666666666,849
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,False,False,False,True,1,849.0,1027.0,574.0,1161.0,1607
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,True,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0,0.0,234
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,True,False,False,False,False,False,False,False,0,234.0,0.0,0.0,0.0,455
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,True,False,False,False,False,False,False,1,455.0,234.0,0.0,460.0,691
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,True,False,False,False,False,False,0,691.0,455.0,234.0,593.6666666666666,635
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,True,False,False,False,1,635.0,691.0,455.0,695.0,759
0.0,0.0,0.0,0.0,0.0,1.0,1849.3039918116683,1,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0,0.0,118
0.0,0.0,0.0,0.0,0.0,1.0,1849.3039918116683,1,False,False,False,True,False,False,False,False,False,0,118.0,0.0,0.0,0.0,42
0.0,0.0,0.0,0.0,0.0,1.0,1849.3039918116683,1,False,False,False,True,False,False,False,False,False,0,42.0,118.0,0.0,63.0,29
0.0,0.0,0.0,0.0,0.0,1.0,1849.3039918116683,1,False,False,False,True,False,False,False,False,False,0,29.0,42.0,118.0,33.0,28
0.0,0.0,0.0,0.0,0.0,1.0,1849.3039918116683,1,False,False,False,True,False,False,False,False,False,0,28.0,29.0,42.0,27.333333333333332,25
0.0,0.0,0.0,0.0,0.0,1.0,1849.3039918116683,1,False,False,False,False,False,True,False,False,False,1,25.0,28.0,29.0,531.3333333333334,1541
0.0,0.0,0.0,0.0,0.0,1.0,1849.3039918116683,1,False,False,False,False,False,True,False,False,False,1,1541.0,25.0,28.0,914.0,1176
0.0,0.0,0.0,0.0,0.0,1.0,1849.3039918116683,1,False,False,False,False,False,True,False,False,False,1,1176.0,1541.0,25.0,1194.0,865
0.0,0.0,0.0,0.0,0.0,1.0,1849.3039918116683,1,False,False,False,False,False,False,True,False,False,0,865.0,1176.0,1541.0,1216.6666666666667,1609
0.0,0.0,0.0,0.0,0.0,1.0,1849.3039918116683,1,False,False,False,False,False,False,False,True,False,1,1609.0,865.0,1176.0,1065.6666666666667,723
0.0,0.0,0.0,0.0,0.0,1.0,1849.3039918116683,1,False,False,False,False,False,False,False,True,False,1,723.0,1609.0,865.0,974.0,590
0.0,0.0,0.0,0.0,0.0,1.0,1849.3039918116683,1,False,False,False,False,False,False,False,False,True,1,590.0,723.0,1609.0,1135.0,2092
0.0,0.0,0.0,0.0,0.0,1.0,1849.3039918116683,1,False,False,False,False,False,False,False,False,True,1,2092.0,590.0,723.0,1520.0,1878
0.0,0.0,0.0,0.0,0.0,1.0,1849.3039918116683,1,False,False,False,False,True,False,False,False,False,0,0.0,0.0,0.0,0.0,614
0.0,0.0,0.0,0.0,0.0,1.0,1849.3039918116683,1,False,False,False,False,True,False,False,False,False,0,614.0,0.0,0.0,0.0,152
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,True,False,False,False,False,0,0.0,0.0,0.0,0.0,578
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,True,False,False,False,False,0,0.0,0.0,0.0,0.0,249
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,True,False,False,False,1,249.0,0.0,0.0,0.0,2205
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,True,False,False,False,1,2205.0,249.0,0.0,1130.0,936
0.0,0.0,0.0,0.0,0.0,1.0,1173.8592307692309,1,False,False,False,False,True,False,False,False,False,0,0.0,0.0,0.0,0.0,230
1.0,0.0,0.0,0.0,0.0,0.0,1838.7006480558325,1,False,False,False,False,False,True,False,False,False,1,0.0,0.0,0.0,0.0,805
1.0,0.0,0.0,0.0,0.0,0.0,1838.7006480558325,1,False,False,False,False,False,False,True,False,False,0,805.0,0.0,0.0,0.0,1621
1.0,0.0,0.0,0.0,0.0,0.0,1838.7006480558325,1,False,False,False,False,False,False,False,True,False,1,1621.0,805.0,0.0,1063.6666666666667,765
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,True,False,False,False,False,False,False,1,0.0,0.0,0.0,0.0,216
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,True,False,False,False,False,False,0,216.0,0.0,0.0,0.0,4273
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,True,False,False,False,False,False,0,4273.0,216.0,0.0,1674.0,533
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,True,False,False,False,False,0,533.0,4273.0,216.0,4131.0,7587
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,True,False,False,False,False,0,7587.0,533.0,4273.0,4658.666666666667,5856
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,True,False,False,False,False,0,5856.0,7587.0,533.0,4756.0,825
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,True,False,False,False,1,825.0,5856.0,7587.0,5852.666666666667,10877
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,True,False,False,False,1,10877.0,825.0,5856.0,4579.666666666667,2037
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,False,True,False,False,0,2037.0,10877.0,825.0,5289.333333333333,2954
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,False,True,False,False,0,2954.0,2037.0,10877.0,2575.6666666666665,2736
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,False,True,False,False,0,2736.0,2954.0,2037.0,2202.3333333333335,917
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,False,False,True,False,1,917.0,2736.0,2954.0,2919.6666666666665,5106
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,False,False,True,False,1,5106.0,917.0,2736.0,2959.6666666666665,2856
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,False,False,True,False,1,2856.0,5106.0,917.0,3385.6666666666665,2195
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,False,False,True,False,1,2195.0,2856.0,5106.0,2065.3333333333335,1145
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,False,False,True,False,1,1145.0,2195.0,2856.0,1348.6666666666667,706
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,False,False,True,False,1,706.0,1145.0,2195.0,834.6666666666666,653
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,False,False,False,True,1,653.0,706.0,1145.0,1770.3333333333333,3952
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,False,False,False,True,1,3952.0,653.0,706.0,2211.0,2028
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,False,False,False,True,1,2028.0,3952.0,653.0,2487.6666666666665,1483
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,False,False,False,True,1,1483.0,2028.0,3952.0,1629.6666666666667,1378
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,False,False,False,True,1,1378.0,1483.0,2028.0,1336.0,1147
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,False,False,False,True,1,1147.0,1378.0,1483.0,1157.6666666666667,948
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,False,False,False,True,1,948.0,1147.0,1378.0,964.3333333333334,798
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0,0.0,448
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,True,False,False,False,1,448.0,0.0,0.0,0.0,3657
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,True,False,False,False,1,3657.0,448.0,0.0,1785.3333333333333,1251
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,True,False,False,False,1,1251.0,3657.0,448.0,2041.0,1215
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,False,True,False,False,0,1215.0,1251.0,3657.0,1349.6666666666667,1583
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,False,True,False,False,0,1583.0,1215.0,1251.0,1429.6666666666667,1491
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,False,True,False,False,0,1491.0,1583.0,1215.0,1396.0,1114
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,False,True,False,False,0,1114.0,1491.0,1583.0,1172.0,911
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,False,True,False,False,0,911.0,1114.0,1491.0,969.3333333333334,883
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,False,False,True,False,1,883.0,911.0,1114.0,2515.3333333333335,5752
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,False,False,True,False,1,5752.0,883.0,911.0,3481.3333333333335,3809
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,False,False,True,False,1,3809.0,5752.0,883.0,3873.0,2058
